<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Si-3.21;5;02/06/20;16:50:00;71100.0000000;71100.0000000;71100.0000000;71100.0000000;0
SPFB.Si-3.21;5;02/06/20;16:55:00;71100.0000000;71100.0000000;71100.0000000;71100.0000000;0
SPFB.Si-3.21;5;02/06/20;17:00:00;71100.0000000;71100.0000000;71100.0000000;71100.0000000;0
SPFB.Si-3.21;5;02/06/20;17:05:00;71100.0000000;71100.0000000;71100.0000000;71100.0000000;2
SPFB.Si-3.21;5;02/06/20;17:10:00;70990.0000000;70990.0000000;70990.0000000;70990.0000000;0
SPFB.Si-3.21;5;02/06/20;17:15:00;70990.0000000;70990.0000000;70990.0000000;70990.0000000;0
SPFB.Si-3.21;5;02/06/20;17:20:00;70990.0000000;70990.0000000;70990.0000000;70990.0000000;0
SPFB.Si-3.21;5;02/06/20;17:25:00;70990.0000000;70990.0000000;70990.0000000;70990.0000000;0
SPFB.Si-3.21;5;02/06/20;17:30:00;70990.0000000;70990.0000000;70990.0000000;70990.0000000;1
SPFB.Si-3.21;5;02/06/20;17:35:00;71020.0000000;71020.0000000;71020.0000000;71020.0000000;0
SPFB.Si-3.21;5;02/06/20;17:40:00;71020.0000000;71020.0000000;71020.0000000;71020.0000000;0
SPFB.Si-3.21;5;02/06/20;17:45:00;71020.0000000;71020.0000000;71020.0000000;71020.0000000;1
SPFB.Si-3.21;5;02/06/20;17:50:00;71250.0000000;71250.0000000;71250.0000000;71250.0000000;0
SPFB.Si-3.21;5;02/06/20;17:55:00;71250.0000000;71250.0000000;71250.0000000;71250.0000000;0
SPFB.Si-3.21;5;02/06/20;18:00:00;71250.0000000;71250.0000000;71250.0000000;71250.0000000;0
SPFB.Si-3.21;5;02/06/20;18:05:00;71250.0000000;71250.0000000;71250.0000000;71250.0000000;0
SPFB.Si-3.21;5;02/06/20;18:10:00;71250.0000000;71250.0000000;71250.0000000;71250.0000000;0
SPFB.Si-3.21;5;02/06/20;18:15:00;71250.0000000;71250.0000000;71250.0000000;71250.0000000;0
SPFB.Si-3.21;5;02/06/20;18:20:00;71250.0000000;71250.0000000;71250.0000000;71250.0000000;0
SPFB.Si-3.21;5;02/06/20;18:25:00;71250.0000000;71250.0000000;71250.0000000;71250.0000000;0
SPFB.Si-3.21;5;02/06/20;18:30:00;71250.0000000;71250.0000000;71250.0000000;71250.0000000;0
SPFB.Si-3.21;5;02/06/20;18:35:00;71250.0000000;71250.0000000;71250.0000000;71250.0000000;0
SPFB.Si-3.21;5;02/06/20;18:40:00;71250.0000000;71250.0000000;71250.0000000;71250.0000000;0
SPFB.Si-3.21;5;02/06/20;18:45:00;71250.0000000;71250.0000000;71250.0000000;71250.0000000;6
SPFB.Si-3.21;5;02/06/20;18:50:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;18:55:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;19:00:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;19:05:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;19:10:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;19:15:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;19:20:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;19:25:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;19:30:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;19:35:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;19:40:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;19:45:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;19:50:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;19:55:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;1
SPFB.Si-3.21;5;02/06/20;20:00:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;20:05:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;20:10:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;3
SPFB.Si-3.21;5;02/06/20;20:15:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;20:20:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;20:25:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;20:30:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;20:35:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;20:40:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;20:45:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;20:50:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;20:55:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;21:00:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;21:05:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;21:10:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;21:15:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;21:20:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;21:25:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;21:30:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;21:35:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;21:40:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;21:45:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;21:50:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;21:55:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;22:00:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;22:05:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;22:10:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;22:15:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;22:20:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;22:25:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;22:30:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;22:35:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;22:40:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;22:45:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;22:50:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;22:55:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;23:00:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;23:05:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;23:10:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;23:15:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;23:20:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;23:25:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;23:30:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;23:35:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;23:40:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;23:45:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;02/06/20;23:50:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;03/06/20;10:05:00;70910.0000000;70910.0000000;70750.0000000;70750.0000000;3
SPFB.Si-3.21;5;03/06/20;10:10:00;70650.0000000;70650.0000000;70600.0000000;70600.0000000;34
SPFB.Si-3.21;5;03/06/20;10:15:00;70527.0000000;70527.0000000;70527.0000000;70527.0000000;0
SPFB.Si-3.21;5;03/06/20;10:20:00;70520.0000000;70648.0000000;70520.0000000;70527.0000000;7
SPFB.Si-3.21;5;03/06/20;10:25:00;70510.0000000;70510.0000000;70510.0000000;70510.0000000;2
SPFB.Si-3.21;5;03/06/20;10:30:00;70653.0000000;70670.0000000;70653.0000000;70670.0000000;2
SPFB.Si-3.21;5;03/06/20;10:35:00;70671.0000000;70671.0000000;70671.0000000;70671.0000000;1
SPFB.Si-3.21;5;03/06/20;10:40:00;70500.0000000;70500.0000000;70500.0000000;70500.0000000;0
SPFB.Si-3.21;5;03/06/20;10:45:00;70500.0000000;70500.0000000;70500.0000000;70500.0000000;0
SPFB.Si-3.21;5;03/06/20;10:50:00;70500.0000000;70500.0000000;70500.0000000;70500.0000000;0
SPFB.Si-3.21;5;03/06/20;10:55:00;70500.0000000;70500.0000000;70500.0000000;70500.0000000;0
SPFB.Si-3.21;5;03/06/20;11:00:00;70500.0000000;70500.0000000;70500.0000000;70500.0000000;0
SPFB.Si-3.21;5;03/06/20;11:05:00;70550.0000000;70565.0000000;70500.0000000;70500.0000000;3
SPFB.Si-3.21;5;03/06/20;11:10:00;70600.0000000;70600.0000000;70600.0000000;70600.0000000;0
SPFB.Si-3.21;5;03/06/20;11:15:00;70600.0000000;70600.0000000;70600.0000000;70600.0000000;5
SPFB.Si-3.21;5;03/06/20;11:20:00;70704.0000000;70704.0000000;70704.0000000;70704.0000000;0
SPFB.Si-3.21;5;03/06/20;11:25:00;70704.0000000;70704.0000000;70704.0000000;70704.0000000;0
SPFB.Si-3.21;5;03/06/20;11:30:00;70704.0000000;70704.0000000;70704.0000000;70704.0000000;0
SPFB.Si-3.21;5;03/06/20;11:35:00;70704.0000000;70704.0000000;70704.0000000;70704.0000000;0
SPFB.Si-3.21;5;03/06/20;11:40:00;70704.0000000;70704.0000000;70704.0000000;70704.0000000;0
SPFB.Si-3.21;5;03/06/20;11:45:00;70704.0000000;70704.0000000;70704.0000000;70704.0000000;0
SPFB.Si-3.21;5;03/06/20;11:50:00;70704.0000000;70704.0000000;70704.0000000;70704.0000000;0
SPFB.Si-3.21;5;03/06/20;11:55:00;70704.0000000;70704.0000000;70704.0000000;70704.0000000;1
SPFB.Si-3.21;5;03/06/20;12:00:00;70635.0000000;70635.0000000;70635.0000000;70635.0000000;0
SPFB.Si-3.21;5;03/06/20;12:05:00;70635.0000000;70635.0000000;70635.0000000;70635.0000000;1
SPFB.Si-3.21;5;03/06/20;12:10:00;70500.0000000;70500.0000000;70500.0000000;70500.0000000;0
SPFB.Si-3.21;5;03/06/20;12:15:00;70500.0000000;70500.0000000;70500.0000000;70500.0000000;0
SPFB.Si-3.21;5;03/06/20;12:20:00;70500.0000000;70500.0000000;70500.0000000;70500.0000000;0
SPFB.Si-3.21;5;03/06/20;12:25:00;70500.0000000;70500.0000000;70500.0000000;70500.0000000;0
SPFB.Si-3.21;5;03/06/20;12:30:00;70500.0000000;70500.0000000;70500.0000000;70500.0000000;1
SPFB.Si-3.21;5;03/06/20;12:35:00;70500.0000000;70500.0000000;70500.0000000;70500.0000000;5
SPFB.Si-3.21;5;03/06/20;12:40:00;70500.0000000;70510.0000000;70500.0000000;70510.0000000;10
SPFB.Si-3.21;5;03/06/20;12:45:00;70518.0000000;70518.0000000;70518.0000000;70518.0000000;0
SPFB.Si-3.21;5;03/06/20;12:50:00;70518.0000000;70518.0000000;70518.0000000;70518.0000000;0
SPFB.Si-3.21;5;03/06/20;12:55:00;70518.0000000;70518.0000000;70518.0000000;70518.0000000;15
SPFB.Si-3.21;5;03/06/20;13:00:00;70800.0000000;70800.0000000;70800.0000000;70800.0000000;0
SPFB.Si-3.21;5;03/06/20;13:05:00;70800.0000000;70800.0000000;70800.0000000;70800.0000000;5
SPFB.Si-3.21;5;03/06/20;13:10:00;70862.0000000;70900.0000000;70862.0000000;70900.0000000;1002
SPFB.Si-3.21;5;03/06/20;13:15:00;70900.0000000;70900.0000000;70900.0000000;70900.0000000;0
SPFB.Si-3.21;5;03/06/20;13:20:00;70900.0000000;70900.0000000;70900.0000000;70900.0000000;4
SPFB.Si-3.21;5;03/06/20;13:25:00;71025.0000000;71025.0000000;71025.0000000;71025.0000000;0
SPFB.Si-3.21;5;03/06/20;13:30:00;71025.0000000;71025.0000000;71025.0000000;71025.0000000;0
SPFB.Si-3.21;5;03/06/20;13:35:00;71025.0000000;71025.0000000;71025.0000000;71025.0000000;0
SPFB.Si-3.21;5;03/06/20;13:40:00;71025.0000000;71025.0000000;71025.0000000;71025.0000000;0
SPFB.Si-3.21;5;03/06/20;13:45:00;71025.0000000;71025.0000000;71025.0000000;71025.0000000;0
SPFB.Si-3.21;5;03/06/20;13:50:00;71025.0000000;71025.0000000;71025.0000000;71025.0000000;1
SPFB.Si-3.21;5;03/06/20;13:55:00;71051.0000000;71051.0000000;71051.0000000;71051.0000000;0
SPFB.Si-3.21;5;03/06/20;14:00:00;71051.0000000;71051.0000000;71051.0000000;71051.0000000;5
SPFB.Si-3.21;5;03/06/20;14:05:00;71101.0000000;71101.0000000;71101.0000000;71101.0000000;0
SPFB.Si-3.21;5;03/06/20;14:10:00;71101.0000000;71101.0000000;71101.0000000;71101.0000000;0
SPFB.Si-3.21;5;03/06/20;14:15:00;71101.0000000;71101.0000000;71101.0000000;71101.0000000;5
SPFB.Si-3.21;5;03/06/20;14:20:00;71104.0000000;71104.0000000;71104.0000000;71104.0000000;0
SPFB.Si-3.21;5;03/06/20;14:25:00;71104.0000000;71104.0000000;71104.0000000;71104.0000000;0
SPFB.Si-3.21;5;03/06/20;14:30:00;71104.0000000;71104.0000000;71104.0000000;71104.0000000;0
SPFB.Si-3.21;5;03/06/20;14:35:00;71104.0000000;71104.0000000;71104.0000000;71104.0000000;0
SPFB.Si-3.21;5;03/06/20;14:40:00;71104.0000000;71104.0000000;71104.0000000;71104.0000000;0
SPFB.Si-3.21;5;03/06/20;14:45:00;71104.0000000;71104.0000000;71104.0000000;71104.0000000;0
SPFB.Si-3.21;5;03/06/20;14:50:00;71104.0000000;71104.0000000;71104.0000000;71104.0000000;0
SPFB.Si-3.21;5;03/06/20;14:55:00;71104.0000000;71104.0000000;71104.0000000;71104.0000000;0
SPFB.Si-3.21;5;03/06/20;15:00:00;71104.0000000;71104.0000000;71104.0000000;71104.0000000;5
SPFB.Si-3.21;5;03/06/20;15:05:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;03/06/20;15:10:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;03/06/20;15:15:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;03/06/20;15:20:00;71000.0000000;71000.0000000;71000.0000000;71000.0000000;0
SPFB.Si-3.21;5;03/06/20;15:25:00;71001.0000000;71001.0000000;71000.0000000;71000.0000000;11
SPFB.Si-3.21;5;03/06/20;15:30:00;70950.0000000;70950.0000000;70950.0000000;70950.0000000;1
SPFB.Si-3.21;5;03/06/20;15:35:00;70900.0000000;70900.0000000;70900.0000000;70900.0000000;5
SPFB.Si-3.21;5;03/06/20;15:40:00;70835.0000000;70835.0000000;70835.0000000;70835.0000000;9
SPFB.Si-3.21;5;03/06/20;15:45:00;70959.0000000;70959.0000000;70959.0000000;70959.0000000;0
SPFB.Si-3.21;5;03/06/20;15:50:00;70959.0000000;70959.0000000;70959.0000000;70959.0000000;0
SPFB.Si-3.21;5;03/06/20;15:55:00;70960.0000000;70960.0000000;70959.0000000;70959.0000000;12
SPFB.Si-3.21;5;03/06/20;16:00:00;70950.0000000;70960.0000000;70950.0000000;70960.0000000;11
SPFB.Si-3.21;5;03/06/20;16:05:00;70925.0000000;70925.0000000;70925.0000000;70925.0000000;6
SPFB.Si-3.21;5;03/06/20;16:10:00;70960.0000000;70960.0000000;70960.0000000;70960.0000000;7
SPFB.Si-3.21;5;03/06/20;16:15:00;70977.0000000;70977.0000000;70977.0000000;70977.0000000;1
SPFB.Si-3.21;5;03/06/20;16:20:00;70820.0000000;70820.0000000;70820.0000000;70820.0000000;0
SPFB.Si-3.21;5;03/06/20;16:25:00;70820.0000000;70820.0000000;70820.0000000;70820.0000000;0
SPFB.Si-3.21;5;03/06/20;16:30:00;70820.0000000;70820.0000000;70820.0000000;70820.0000000;1
SPFB.Si-3.21;5;03/06/20;16:35:00;70930.0000000;70930.0000000;70900.0000000;70900.0000000;2
SPFB.Si-3.21;5;03/06/20;16:40:00;70900.0000000;70900.0000000;70900.0000000;70900.0000000;0
SPFB.Si-3.21;5;03/06/20;16:45:00;70900.0000000;70900.0000000;70900.0000000;70900.0000000;0
SPFB.Si-3.21;5;03/06/20;16:50:00;70900.0000000;70900.0000000;70900.0000000;70900.0000000;0
SPFB.Si-3.21;5;03/06/20;16:55:00;70900.0000000;70900.0000000;70900.0000000;70900.0000000;0
SPFB.Si-3.21;5;03/06/20;17:00:00;70900.0000000;70900.0000000;70900.0000000;70900.0000000;0
SPFB.Si-3.21;5;03/06/20;17:05:00;70900.0000000;70900.0000000;70900.0000000;70900.0000000;1
SPFB.Si-3.21;5;03/06/20;17:10:00;70900.0000000;70900.0000000;70900.0000000;70900.0000000;1
SPFB.Si-3.21;5;03/06/20;17:15:00;70925.0000000;70925.0000000;70925.0000000;70925.0000000;0
SPFB.Si-3.21;5;03/06/20;17:20:00;70925.0000000;70925.0000000;70925.0000000;70925.0000000;0
SPFB.Si-3.21;5;03/06/20;17:25:00;70925.0000000;70925.0000000;70925.0000000;70925.0000000;0
SPFB.Si-3.21;5;03/06/20;17:30:00;70925.0000000;70925.0000000;70925.0000000;70925.0000000;0
SPFB.Si-3.21;5;03/06/20;17:35:00;70925.0000000;70925.0000000;70925.0000000;70925.0000000;3
SPFB.Si-3.21;5;03/06/20;17:40:00;70965.0000000;70965.0000000;70965.0000000;70965.0000000;0
SPFB.Si-3.21;5;03/06/20;17:45:00;70965.0000000;70965.0000000;70965.0000000;70965.0000000;0
SPFB.Si-3.21;5;03/06/20;17:50:00;70965.0000000;70965.0000000;70965.0000000;70965.0000000;2
SPFB.Si-3.21;5;03/06/20;17:55:00;70881.0000000;70881.0000000;70881.0000000;70881.0000000;0
SPFB.Si-3.21;5;03/06/20;18:00:00;70881.0000000;70881.0000000;70881.0000000;70881.0000000;0
SPFB.Si-3.21;5;03/06/20;18:05:00;70881.0000000;70881.0000000;70881.0000000;70881.0000000;1
SPFB.Si-3.21;5;03/06/20;18:10:00;70750.0000000;70750.0000000;70750.0000000;70750.0000000;0
SPFB.Si-3.21;5;03/06/20;18:15:00;70750.0000000;70750.0000000;70750.0000000;70750.0000000;0
SPFB.Si-3.21;5;03/06/20;18:20:00;70750.0000000;70750.0000000;70750.0000000;70750.0000000;0
SPFB.Si-3.21;5;03/06/20;18:25:00;70750.0000000;70750.0000000;70750.0000000;70750.0000000;0
SPFB.Si-3.21;5;03/06/20;18:30:00;70750.0000000;70750.0000000;70750.0000000;70750.0000000;2
SPFB.Si-3.21;5;03/06/20;18:35:00;70700.0000000;70700.0000000;70700.0000000;70700.0000000;1
SPFB.Si-3.21;5;03/06/20;18:40:00;70700.0000000;70700.0000000;70700.0000000;70700.0000000;8
SPFB.Si-3.21;5;03/06/20;18:45:00;70800.0000000;70800.0000000;70800.0000000;70800.0000000;0
SPFB.Si-3.21;5;03/06/20;18:50:00;70800.0000000;70800.0000000;70800.0000000;70800.0000000;0
SPFB.Si-3.21;5;03/06/20;18:55:00;70800.0000000;70800.0000000;70800.0000000;70800.0000000;0
SPFB.Si-3.21;5;03/06/20;19:00:00;70800.0000000;70800.0000000;70800.0000000;70800.0000000;0
SPFB.Si-3.21;5;03/06/20;19:05:00;70800.0000000;70800.0000000;70800.0000000;70800.0000000;0
SPFB.Si-3.21;5;03/06/20;19:10:00;70800.0000000;70800.0000000;70800.0000000;70800.0000000;0
SPFB.Si-3.21;5;03/06/20;19:15:00;70800.0000000;70800.0000000;70800.0000000;70800.0000000;0
SPFB.Si-3.21;5;03/06/20;19:20:00;70800.0000000;70800.0000000;70800.0000000;70800.0000000;0
SPFB.Si-3.21;5;03/06/20;19:25:00;70800.0000000;70800.0000000;70800.0000000;70800.0000000;0
SPFB.Si-3.21;5;03/06/20;19:30:00;70800.0000000;70800.0000000;70800.0000000;70800.0000000;0
SPFB.Si-3.21;5;03/06/20;19:35:00;70800.0000000;70800.0000000;70800.0000000;70800.0000000;0
SPFB.Si-3.21;5;03/06/20;19:40:00;70800.0000000;70800.0000000;70800.0000000;70800.0000000;0
SPFB.Si-3.21;5;03/06/20;19:45:00;70800.0000000;70800.0000000;70800.0000000;70800.0000000;0
SPFB.Si-3.21;5;03/06/20;19:50:00;70800.0000000;70800.0000000;70800.0000000;70800.0000000;0
SPFB.Si-3.21;5;03/06/20;19:55:00;70800.0000000;70800.0000000;70800.0000000;70800.0000000;0
SPFB.Si-3.21;5;03/06/20;20:00:00;70800.0000000;70800.0000000;70800.0000000;70800.0000000;0
SPFB.Si-3.21;5;03/06/20;20:05:00;70800.0000000;70800.0000000;70800.0000000;70800.0000000;0
SPFB.Si-3.21;5;03/06/20;20:10:00;70800.0000000;70800.0000000;70800.0000000;70800.0000000;6
SPFB.Si-3.21;5;03/06/20;20:15:00;70690.0000000;70690.0000000;70690.0000000;70690.0000000;0
SPFB.Si-3.21;5;03/06/20;20:20:00;70690.0000000;70690.0000000;70690.0000000;70690.0000000;1
SPFB.Si-3.21;5;03/06/20;20:25:00;70820.0000000;70820.0000000;70820.0000000;70820.0000000;0
SPFB.Si-3.21;5;03/06/20;20:30:00;70820.0000000;70820.0000000;70820.0000000;70820.0000000;0
SPFB.Si-3.21;5;03/06/20;20:35:00;70820.0000000;70820.0000000;70820.0000000;70820.0000000;0
SPFB.Si-3.21;5;03/06/20;20:40:00;70820.0000000;70820.0000000;70820.0000000;70820.0000000;2
SPFB.Si-3.21;5;03/06/20;20:45:00;70900.0000000;70900.0000000;70900.0000000;70900.0000000;0
SPFB.Si-3.21;5;03/06/20;20:50:00;70900.0000000;70900.0000000;70900.0000000;70900.0000000;0
SPFB.Si-3.21;5;03/06/20;20:55:00;70900.0000000;70900.0000000;70900.0000000;70900.0000000;0
SPFB.Si-3.21;5;03/06/20;21:00:00;70900.0000000;70900.0000000;70900.0000000;70900.0000000;0
SPFB.Si-3.21;5;03/06/20;21:05:00;70900.0000000;70900.0000000;70900.0000000;70900.0000000;0
SPFB.Si-3.21;5;03/06/20;21:10:00;70900.0000000;70900.0000000;70900.0000000;70900.0000000;0
SPFB.Si-3.21;5;03/06/20;21:15:00;70900.0000000;70900.0000000;70900.0000000;70900.0000000;0
SPFB.Si-3.21;5;03/06/20;21:20:00;70900.0000000;70900.0000000;70900.0000000;70900.0000000;0
SPFB.Si-3.21;5;03/06/20;21:25:00;70900.0000000;70900.0000000;70900.0000000;70900.0000000;0
SPFB.Si-3.21;5;03/06/20;21:30:00;70900.0000000;70900.0000000;70900.0000000;70900.0000000;0
SPFB.Si-3.21;5;03/06/20;21:35:00;70900.0000000;70900.0000000;70900.0000000;70900.0000000;0
SPFB.Si-3.21;5;03/06/20;21:40:00;70900.0000000;70900.0000000;70900.0000000;70900.0000000;0
SPFB.Si-3.21;5;03/06/20;21:45:00;70900.0000000;70900.0000000;70900.0000000;70900.0000000;0
SPFB.Si-3.21;5;03/06/20;21:50:00;70900.0000000;70900.0000000;70900.0000000;70900.0000000;0
SPFB.Si-3.21;5;03/06/20;21:55:00;70900.0000000;70900.0000000;70900.0000000;70900.0000000;1
SPFB.Si-3.21;5;03/06/20;22:00:00;70940.0000000;70940.0000000;70940.0000000;70940.0000000;0
SPFB.Si-3.21;5;03/06/20;22:05:00;70940.0000000;70940.0000000;70940.0000000;70940.0000000;0
SPFB.Si-3.21;5;03/06/20;22:10:00;70940.0000000;70940.0000000;70940.0000000;70940.0000000;0
SPFB.Si-3.21;5;03/06/20;22:15:00;70940.0000000;70940.0000000;70940.0000000;70940.0000000;0
SPFB.Si-3.21;5;03/06/20;22:20:00;70940.0000000;70940.0000000;70940.0000000;70940.0000000;0
SPFB.Si-3.21;5;03/06/20;22:25:00;70940.0000000;70940.0000000;70940.0000000;70940.0000000;0
SPFB.Si-3.21;5;03/06/20;22:30:00;70940.0000000;70940.0000000;70940.0000000;70940.0000000;0
SPFB.Si-3.21;5;03/06/20;22:35:00;70940.0000000;70940.0000000;70940.0000000;70940.0000000;0
SPFB.Si-3.21;5;03/06/20;22:40:00;70940.0000000;70940.0000000;70940.0000000;70940.0000000;0
SPFB.Si-3.21;5;03/06/20;22:45:00;70940.0000000;70940.0000000;70940.0000000;70940.0000000;0
SPFB.Si-3.21;5;03/06/20;22:50:00;70940.0000000;70940.0000000;70940.0000000;70940.0000000;0
SPFB.Si-3.21;5;03/06/20;22:55:00;70940.0000000;70940.0000000;70940.0000000;70940.0000000;0
SPFB.Si-3.21;5;03/06/20;23:00:00;70940.0000000;70940.0000000;70940.0000000;70940.0000000;0
SPFB.Si-3.21;5;03/06/20;23:05:00;70940.0000000;70940.0000000;70940.0000000;70940.0000000;0
